,time,equity,balance
17094,2017.08.24 03:45:00,3200.000000000346,3088.0000000003674
17095,2017.08.24 04:00:00,3200.000000000346,3107.0000000003583
17096,2017.08.24 04:15:00,3200.000000000346,3083.0000000003565
17097,2017.08.24 04:30:00,3200.000000000346,3087.0000000003606
17098,2017.08.24 04:45:00,3200.000000000346,3104.000000000339
17099,2017.08.24 05:00:00,3200.000000000346,3107.0000000003583
17100,2017.08.24 05:15:00,3200.000000000346,3103.0000000003547
17101,2017.08.24 05:30:00,3200.000000000346,3139.000000000346
17102,2017.08.24 05:45:00,3200.000000000346,3151.0000000003583
17103,2017.08.24 06:00:00,3200.000000000346,3135.000000000342
17104,2017.08.24 06:15:00,3200.000000000346,3027.000000000345
17105,2017.08.24 06:30:00,3200.000000000346,3069.0000000003315
17106,2017.08.24 06:45:00,3200.000000000346,3047.000000000343
17107,2017.08.24 06:45:00,2990.000000000347,2990.000000000347
17108,2017.08.24 07:00:00,2990.000000000347,2990.000000000347
17109,2017.08.24 07:15:00,2990.000000000347,2999.0000000003392
17110,2017.08.24 07:30:00,2990.000000000347,2999.0000000003392
17111,2017.08.24 07:45:00,2990.000000000347,2975.0000000003374
17112,2017.08.24 08:00:00,2990.000000000347,3000.000000000346
17113,2017.08.24 08:15:00,2990.000000000347,3049.000000000334
17114,2017.08.24 08:30:00,2990.000000000347,3009.0000000003383
17115,2017.08.24 08:45:00,2990.000000000347,2944.0000000003342
17116,2017.08.24 09:00:00,2990.000000000347,2942.000000000321
17117,2017.08.24 09:15:00,2990.000000000347,2975.0000000003374
17118,2017.08.24 09:30:00,2990.000000000347,3005.0000000003342
17119,2017.08.24 09:45:00,2990.000000000347,2967.0000000003297
17120,2017.08.24 10:00:00,2990.000000000347,2982.000000000317
17121,2017.08.24 10:15:00,2990.000000000347,2971.0000000003333
17122,2017.08.24 10:30:00,2990.000000000347,2961.0000000003333
17123,2017.08.24 10:45:00,2990.000000000347,2961.0000000003333
17124,2017.08.24 11:00:00,2990.000000000347,2961.0000000003333
17125,2017.08.24 11:15:00,2990.000000000347,2961.0000000003333
17126,2017.08.24 11:30:00,2990.000000000347,2961.0000000003333
17127,2017.08.24 11:45:00,2990.000000000347,2961.0000000003333
17128,2017.08.24 12:00:00,2990.000000000347,2961.0000000003333
17129,2017.08.24 12:15:00,2990.000000000347,2961.0000000003333
17130,2017.08.24 12:30:00,2990.000000000347,2961.0000000003333
17131,2017.08.24 12:45:00,2990.000000000347,2961.0000000003333
17132,2017.08.24 13:00:00,2990.000000000347,2961.0000000003333
17133,2017.08.24 13:15:00,2990.000000000347,2961.0000000003333
17134,2017.08.24 13:30:00,2990.000000000347,2961.0000000003333
17135,2017.08.24 13:45:00,2990.000000000347,2961.0000000003333
17136,2017.08.24 14:00:00,2990.000000000347,2961.0000000003333
17137,2017.08.24 14:15:00,2990.000000000347,2961.0000000003333
17138,2017.08.24 14:30:00,2990.000000000347,2961.0000000003333
17139,2017.08.24 14:45:00,2990.000000000347,2961.0000000003333
17140,2017.08.24 15:00:00,2990.000000000347,2961.0000000003333
17141,2017.08.24 15:15:00,2990.000000000347,2961.0000000003333
17142,2017.08.24 15:30:00,2990.000000000347,2961.0000000003333
17143,2017.08.24 15:45:00,2990.000000000347,2961.0000000003333
17144,2017.08.24 16:00:00,2990.000000000347,2961.0000000003333
17145,2017.08.24 16:15:00,2990.000000000347,2961.0000000003333
17146,2017.08.24 16:30:00,2990.000000000347,2961.0000000003333
17147,2017.08.24 16:45:00,2990.000000000347,2961.0000000003333
17148,2017.08.24 17:00:00,2990.000000000347,2961.0000000003333
17149,2017.08.24 17:00:00,3180.0000000003483,3180.0000000003483
17150,2017.08.24 17:00:00,2990.000000000347,2990.000000000347
17151,2017.08.24 17:15:00,2990.000000000347,2990.000000000347
17152,2017.08.24 17:30:00,2990.000000000347,2972.000000000339
17153,2017.08.24 17:45:00,2990.000000000347,2958.000000000336
17154,2017.08.24 18:00:00,2990.000000000347,2952.000000000341
17155,2017.08.24 18:15:00,2990.000000000347,2964.0000000003533
17156,2017.08.24 18:30:00,2990.000000000347,2974.000000000352
17157,2017.08.24 18:45:00,2990.000000000347,2998.000000000354
17158,2017.08.24 19:00:00,2990.000000000347,3014.000000000348
17159,2017.08.24 19:15:00,2990.000000000347,3028.0000000003506
17160,2017.08.24 19:30:00,2990.000000000347,3057.0000000003406
17161,2017.08.24 19:45:00,2990.000000000347,3077.0000000003383
17162,2017.08.24 20:00:00,2990.000000000347,3054.0000000003433
17163,2017.08.24 20:15:00,2990.000000000347,3054.0000000003433
17164,2017.08.24 20:30:00,2990.000000000347,3050.0000000003392
17165,2017.08.24 20:45:00,2990.000000000347,3052.00000000033
17166,2017.08.24 21:00:00,2990.000000000347,3072.00000000035
17167,2017.08.24 21:15:00,2990.000000000347,3054.0000000003433
17168,2017.08.24 21:30:00,2990.000000000347,3077.0000000003383
17169,2017.08.24 21:45:00,2990.000000000347,3069.000000000353
17170,2017.08.24 22:00:00,2990.000000000347,3065.000000000349
17171,2017.08.24 22:15:00,2990.000000000347,3048.0000000003483
17172,2017.08.24 22:30:00,2990.000000000347,3058.0000000003474
17173,2017.08.24 22:45:00,2990.000000000347,3052.00000000033
17174,2017.08.24 23:00:00,2990.000000000347,3030.0000000003415
17175,2017.08.24 23:15:00,2990.000000000347,3020.0000000003424
17176,2017.08.24 23:30:00,2990.000000000347,3020.0000000003424
17177,2017.08.24 23:45:00,2990.000000000347,3020.0000000003424
17178,2017.08.25 00:00:00,2990.000000000347,3020.0000000003424
17179,2017.08.25 00:15:00,2990.000000000347,3020.0000000003424
17180,2017.08.25 00:30:00,2990.000000000347,3020.0000000003424
17181,2017.08.25 00:45:00,2990.000000000347,3020.0000000003424
17182,2017.08.25 01:00:00,2990.000000000347,3020.0000000003424
17183,2017.08.25 01:15:00,2990.000000000347,3020.0000000003424
17184,2017.08.25 01:30:00,2990.000000000347,3020.0000000003424
17185,2017.08.25 01:45:00,2990.000000000347,3020.0000000003424
17186,2017.08.25 02:00:00,2990.000000000347,3020.0000000003424
17187,2017.08.25 02:15:00,2990.000000000347,3020.0000000003424
17188,2017.08.25 02:30:00,2990.000000000347,3020.0000000003424
17189,2017.08.25 02:45:00,2990.000000000347,3020.0000000003424
17190,2017.08.25 03:00:00,2990.000000000347,3020.0000000003424
17191,2017.08.25 03:15:00,2990.000000000347,3020.0000000003424
17192,2017.08.25 03:30:00,2990.000000000347,3020.0000000003424
17193,2017.08.25 03:45:00,2990.000000000347,3020.0000000003424
17194,2017.08.25 04:00:00,2990.000000000347,3020.0000000003424
17195,2017.08.25 04:15:00,2990.000000000347,3020.0000000003424
17196,2017.08.25 04:30:00,2990.000000000347,3020.0000000003424
17197,2017.08.25 04:45:00,2990.000000000347,3020.0000000003424
17198,2017.08.25 05:00:00,2990.000000000347,3020.0000000003424
17199,2017.08.25 05:15:00,2990.000000000347,3020.0000000003424
17200,2017.08.25 05:30:00,2990.000000000347,3020.0000000003424
17201,2017.08.25 05:45:00,2990.000000000347,3020.0000000003424
17202,2017.08.25 06:00:00,2990.000000000347,3020.0000000003424
17203,2017.08.25 06:15:00,2990.000000000347,3020.0000000003424
17204,2017.08.25 06:30:00,2990.000000000347,3020.0000000003424
17205,2017.08.25 06:45:00,2990.000000000347,3020.0000000003424
17206,2017.08.25 07:00:00,2990.000000000347,3020.0000000003424
17207,2017.08.25 07:00:00,2780.000000000348,2780.000000000348
17208,2017.08.25 07:00:00,2570.000000000349,2570.000000000349
17209,2017.08.25 07:15:00,2570.000000000349,2570.000000000349
17210,2017.08.25 07:30:00,2570.000000000349,2522.000000000322
17211,2017.08.25 07:45:00,2570.000000000349,2518.00000000034
17212,2017.08.25 08:00:00,2570.000000000349,2540.000000000351
17213,2017.08.25 08:15:00,2570.000000000349,2498.0000000003424
17214,2017.08.25 08:30:00,2570.000000000349,2380.0000000003465
17215,2017.08.25 08:30:00,2380.0000000003474,2380.0000000003474
17216,2017.08.25 08:45:00,2380.0000000003474,2380.0000000003474
17217,2017.08.25 09:00:00,2380.0000000003474,2374.0000000003292
17218,2017.08.25 09:15:00,2380.0000000003474,2354.0000000003315
17219,2017.08.25 09:30:00,2380.0000000003474,2358.0000000003356
17220,2017.08.25 09:45:00,2380.0000000003474,2348.0000000003365
17221,2017.08.25 10:00:00,2380.0000000003474,2296.000000000351
17222,2017.08.25 10:15:00,2380.0000000003474,2296.000000000351
17223,2017.08.25 10:30:00,2380.0000000003474,2295.0000000003447
17224,2017.08.25 10:30:00,2190.000000000346,2190.000000000346
17225,2017.08.25 10:45:00,2190.000000000346,2190.000000000346
17226,2017.08.25 11:00:00,2190.000000000346,2187.0000000003474
17227,2017.08.25 11:15:00,2190.000000000346,2182.0000000003593
17228,2017.08.25 11:30:00,2190.000000000346,2172.00000000036
17229,2017.08.25 11:45:00,2190.000000000346,2158.0000000003574
17230,2017.08.25 12:00:00,2190.000000000346,2207.000000000345
17231,2017.08.25 12:15:00,2190.000000000346,2283.0000000003547
17232,2017.08.25 12:30:00,2190.000000000346,2320.000000000353
17233,2017.08.25 12:45:00,2190.000000000346,2308.000000000363
17234,2017.08.25 13:00:00,2190.000000000346,2306.00000000035
17235,2017.08.25 13:15:00,2190.000000000346,2300.000000000355
17236,2017.08.25 13:30:00,2190.000000000346,2241.000000000346
17237,2017.08.25 13:45:00,2190.000000000346,2312.0000000003447
17238,2017.08.25 13:45:00,2390.000000000346,2390.000000000346
17239,2017.08.25 14:00:00,2390.000000000346,2390.000000000346
17240,2017.08.25 14:15:00,2390.000000000346,1828.0000000003492
17241,2017.08.25 14:15:00,2200.0000000003447,2200.0000000003447
17242,2017.08.25 14:30:00,2200.0000000003447,2200.0000000003447
17243,2017.08.25 14:45:00,2200.0000000003447,2157.0000000003515
17244,2017.08.25 15:00:00,2200.0000000003447,2242.0000000003533
17245,2017.08.25 15:15:00,2200.0000000003447,2290.0000000003347
17246,2017.08.25 15:30:00,2200.0000000003447,2291.0000000003415
17247,2017.08.25 15:45:00,2200.0000000003447,2234.0000000003456
17248,2017.08.25 16:00:00,2200.0000000003447,2262.000000000351
17249,2017.08.25 16:15:00,2200.0000000003447,2347.000000000353
17250,2017.08.25 16:30:00,2200.0000000003447,2302.000000000347
17251,2017.08.25 16:30:00,2390.000000000346,2390.000000000346
17252,2017.08.25 16:45:00,2390.000000000346,2390.000000000346
17253,2017.08.25 17:00:00,2390.000000000346,2401.0000000003515
17254,2017.08.25 17:15:00,2390.000000000346,2371.0000000003547
17255,2017.08.25 17:30:00,2390.000000000346,2386.0000000003643
17256,2017.08.25 17:45:00,2390.000000000346,2362.0000000003624
17257,2017.08.25 18:00:00,2390.000000000346,2355.000000000361
17258,2017.08.25 18:15:00,2390.000000000346,2299.0000000003492
17259,2017.08.25 18:30:00,2390.000000000346,2300.000000000356
17260,2017.08.25 18:45:00,2390.000000000346,2276.0000000003542
17261,2017.08.25 19:00:00,2390.000000000346,2324.000000000358
17262,2017.08.25 19:00:00,2180.000000000347,2180.000000000347
17263,2017.08.25 19:00:00,2370.0000000003483,2370.0000000003483
17264,2017.08.25 19:15:00,2370.0000000003483,2370.0000000003483
17265,2017.08.25 19:30:00,2370.0000000003483,2348.0000000003597
17266,2017.08.25 19:30:00,2160.0000000003492,2160.0000000003492
17267,2017.08.25 19:45:00,2160.0000000003492,2160.0000000003492
17268,2017.08.25 20:00:00,2160.0000000003492,2284.0000000003624
17269,2017.08.25 20:15:00,2160.0000000003492,2232.0000000003547
17270,2017.08.25 20:30:00,2160.0000000003492,2279.0000000003515
17271,2017.08.25 20:30:00,2350.0000000003506,2350.0000000003506
17272,2017.08.25 20:45:00,2350.0000000003506,2350.0000000003506
17273,2017.08.27 21:00:00,2350.0000000003506,2600.000000000345
17274,2017.08.27 21:00:00,2540.000000000352,2540.000000000352
17275,2017.08.27 21:15:00,2540.000000000352,2540.000000000352
17276,2017.08.27 21:30:00,2540.000000000352,2526.0000000003492
17277,2017.08.27 21:45:00,2540.000000000352,2535.0000000003415
17278,2017.08.27 22:00:00,2540.000000000352,2515.000000000344
17279,2017.08.27 22:15:00,2540.000000000352,2495.0000000003456
17280,2017.08.27 22:30:00,2540.000000000352,2564.000000000354
17281,2017.08.27 22:45:00,2540.000000000352,2584.000000000374
17282,2017.08.27 23:00:00,2540.000000000352,2594.000000000373
17283,2017.08.27 23:15:00,2540.000000000352,2594.000000000373
17284,2017.08.27 23:30:00,2540.000000000352,2632.000000000355
17285,2017.08.27 23:45:00,2540.000000000352,2615.0000000003547
17286,2017.08.28 00:00:00,2540.000000000352,2586.0000000003424
17287,2017.08.28 00:15:00,2540.000000000352,2429.0000000003574
17288,2017.08.28 00:30:00,2540.000000000352,2374.0000000003524
17289,2017.08.28 00:30:00,2330.000000000353,2330.000000000353
17290,2017.08.28 00:45:00,2330.000000000353,2330.000000000353
17291,2017.08.28 01:00:00,2330.000000000353,2357.000000000352
17292,2017.08.28 01:15:00,2330.000000000353,2297.000000000359
17293,2017.08.28 01:30:00,2330.000000000353,2306.0000000003733
17294,2017.08.28 01:45:00,2330.000000000353,2324.000000000358
17295,2017.08.28 02:00:00,2330.000000000353,2327.0000000003556
17296,2017.08.28 02:15:00,2330.000000000353,2272.0000000003506
17297,2017.08.28 02:30:00,2330.000000000353,2316.000000000372
17298,2017.08.28 02:45:00,2330.000000000353,2312.000000000346
17299,2017.08.28 03:00:00,2330.000000000353,2315.0000000003656
17300,2017.08.28 03:15:00,2330.000000000353,2290.0000000003574
17301,2017.08.28 03:30:00,2330.000000000353,2302.000000000347
17302,2017.08.28 03:45:00,2330.000000000353,2286.0000000003756
17303,2017.08.28 04:00:00,2330.000000000353,2278.000000000345
17304,2017.08.28 04:15:00,2330.000000000353,2279.000000000352
17305,2017.08.28 04:30:00,2330.000000000353,2277.000000000361
17306,2017.08.28 04:45:00,2330.000000000353,2271.000000000366
17307,2017.08.28 05:00:00,2330.000000000353,2264.0000000003647
17308,2017.08.28 05:15:00,2330.000000000353,2271.000000000366
17309,2017.08.28 05:30:00,2330.000000000353,2334.000000000357
17310,2017.08.28 05:45:00,2330.000000000353,2389.000000000362
17311,2017.08.28 06:00:00,2330.000000000353,2402.0000000003583
17312,2017.08.28 06:15:00,2330.000000000353,2356.000000000368
17313,2017.08.28 06:30:00,2330.000000000353,2399.0000000003606
17314,2017.08.28 06:45:00,2330.000000000353,2380.0000000003697
17315,2017.08.28 07:00:00,2330.000000000353,2384.0000000003515
17316,2017.08.28 07:15:00,2330.000000000353,2445.0000000003733
17317,2017.08.28 07:30:00,2330.000000000353,2400.0000000003674
17318,2017.08.28 07:45:00,2330.000000000353,2316.000000000372
17319,2017.08.28 08:00:00,2330.000000000353,2316.000000000372
17320,2017.08.28 08:15:00,2330.000000000353,2329.0000000003683
17321,2017.08.28 08:30:00,2330.000000000353,2404.0000000003492
17322,2017.08.28 08:45:00,2330.000000000353,2433.0000000003615
17323,2017.08.28 09:00:00,2330.000000000353,2370.0000000003706
17324,2017.08.28 09:15:00,2330.000000000353,2369.0000000003643
17325,2017.08.28 09:30:00,2330.000000000353,2379.000000000363
17326,2017.08.28 09:45:00,2330.000000000353,2364.000000000354
17327,2017.08.28 10:00:00,2330.000000000353,2394.00000000035
17328,2017.08.28 10:15:00,2330.000000000353,2418.000000000352
17329,2017.08.28 10:30:00,2330.000000000353,2451.0000000003683
17330,2017.08.28 10:45:00,2330.000000000353,2434.000000000368
17331,2017.08.28 11:00:00,2330.000000000353,2429.0000000003574
17332,2017.08.28 11:15:00,2330.000000000353,2352.0000000003415
17333,2017.08.28 11:30:00,2330.000000000353,2337.0000000003542
17334,2017.08.28 11:45:00,2330.000000000353,2331.0000000003593
17335,2017.08.28 12:00:00,2330.000000000353,2317.0000000003565
17336,2017.08.28 12:15:00,2330.000000000353,2306.0000000003733
17337,2017.08.28 12:30:00,2330.000000000353,2319.0000000003697
17338,2017.08.28 12:45:00,2330.000000000353,2411.000000000373
17339,2017.08.28 13:00:00,2330.000000000353,2408.0000000003533
17340,2017.08.28 13:15:00,2330.000000000353,2375.0000000003593
17341,2017.08.28 13:30:00,2330.000000000353,2346.000000000369
17342,2017.08.28 13:45:00,2330.000000000353,2423.0000000003624
17343,2017.08.28 14:00:00,2330.000000000353,2421.0000000003715
17344,2017.08.28 14:15:00,2330.000000000353,2483.000000000356
17345,2017.08.28 14:15:00,2520.0000000003542,2520.0000000003542
17346,2017.08.28 14:30:00,2520.0000000003542,2520.0000000003542
17347,2017.08.28 14:45:00,2520.0000000003542,2482.000000000372
17348,2017.08.28 15:00:00,2520.0000000003542,2578.000000000379
17349,2017.08.28 15:15:00,2520.0000000003542,2628.0000000003733
17350,2017.08.28 15:15:00,2710.0000000003556,2710.0000000003556
17351,2017.08.28 15:30:00,2710.0000000003556,2710.0000000003556
17352,2017.08.28 15:45:00,2710.0000000003556,2684.000000000363
17353,2017.08.28 16:00:00,2710.0000000003556,2704.0000000003606
17354,2017.08.28 16:15:00,2710.0000000003556,2731.000000000338
17355,2017.08.28 16:30:00,2710.0000000003556,2767.0000000003515
17356,2017.08.28 16:45:00,2710.0000000003556,2731.000000000338
17357,2017.08.28 17:00:00,2710.0000000003556,2754.000000000355
17358,2017.08.28 17:15:00,2710.0000000003556,2776.000000000344
17359,2017.08.28 17:30:00,2710.0000000003556,2776.000000000344
17360,2017.08.28 17:45:00,2710.0000000003556,2735.000000000364
17361,2017.08.28 18:00:00,2710.0000000003556,2759.0000000003433
17362,2017.08.28 18:15:00,2710.0000000003556,2794.0000000003506
17363,2017.08.28 18:30:00,2710.0000000003556,2772.0000000003397
17364,2017.08.28 18:45:00,2710.0000000003556,2777.0000000003506
17365,2017.08.28 19:00:00,2710.0000000003556,2775.0000000003597
17366,2017.08.28 19:15:00,2710.0000000003556,2766.000000000345
17367,2017.08.28 19:30:00,2710.0000000003556,2748.00000000036
17368,2017.08.28 19:45:00,2710.0000000003556,2733.000000000351
17369,2017.08.28 20:00:00,2710.0000000003556,2724.0000000003583
17370,2017.08.28 20:15:00,2710.0000000003556,2745.000000000363
17371,2017.08.28 20:30:00,2710.0000000003556,2756.000000000346
17372,2017.08.28 20:45:00,2710.0000000003556,2760.00000000035
17373,2017.08.28 21:00:00,2710.0000000003556,2773.0000000003465
17374,2017.08.28 21:15:00,2710.0000000003556,2780.000000000348
17375,2017.08.28 21:30:00,2710.0000000003556,2775.0000000003597
17376,2017.08.28 21:45:00,2710.0000000003556,2777.0000000003506
17377,2017.08.28 22:00:00,2710.0000000003556,2767.0000000003515
17378,2017.08.28 22:15:00,2710.0000000003556,2748.00000000036
17379,2017.08.28 22:30:00,2710.0000000003556,2710.0000000003556
17380,2017.08.28 22:45:00,2710.0000000003556,2733.000000000351
17381,2017.08.28 23:00:00,2710.0000000003556,2662.000000000352
17382,2017.08.28 23:15:00,2710.0000000003556,2626.0000000003383
17383,2017.08.28 23:30:00,2710.0000000003556,2624.0000000003474
17384,2017.08.28 23:45:00,2710.0000000003556,2590.0000000003465
17385,2017.08.29 00:00:00,2710.0000000003556,2626.0000000003383
17386,2017.08.29 00:15:00,2710.0000000003556,2667.00000000034
17387,2017.08.29 00:30:00,2710.0000000003556,2686.0000000003315
17388,2017.08.29 00:45:00,2710.0000000003556,2624.0000000003474
17389,2017.08.29 01:00:00,2710.0000000003556,2635.000000000353
17390,2017.08.29 01:15:00,2710.0000000003556,2644.000000000345
17391,2017.08.29 01:30:00,2710.0000000003556,2683.0000000003565
17392,2017.08.29 01:45:00,2710.0000000003556,2667.00000000034
17393,2017.08.29 02:00:00,2710.0000000003556,2670.00000000036
17394,2017.08.29 02:15:00,2710.0000000003556,2684.000000000363
17395,2017.08.29 02:30:00,2710.0000000003556,2680.000000000359
17396,2017.08.29 02:45:00,2710.0000000003556,2660.000000000361
17397,2017.08.29 03:00:00,2710.0000000003556,2683.0000000003565
17398,2017.08.29 03:15:00,2710.0000000003556,2694.000000000362
17399,2017.08.29 03:30:00,2710.0000000003556,2683.0000000003565
17400,2017.08.29 03:45:00,2710.0000000003556,2669.0000000003533
17401,2017.08.29 04:00:00,2710.0000000003556,2676.000000000333
17402,2017.08.29 04:15:00,2710.0000000003556,2682.0000000003497
17403,2017.08.29 04:30:00,2710.0000000003556,2695.000000000346
17404,2017.08.29 04:45:00,2710.0000000003556,2731.000000000338
17405,2017.08.29 05:00:00,2710.0000000003556,2730.0000000003533
17406,2017.08.29 05:15:00,2710.0000000003556,2748.00000000036
17407,2017.08.29 05:30:00,2710.0000000003556,2717.000000000357
17408,2017.08.29 05:45:00,2710.0000000003556,2729.000000000347
17409,2017.08.29 06:00:00,2710.0000000003556,2805.000000000356
17410,2017.08.29 06:15:00,2710.0000000003556,2770.000000000349
17411,2017.08.29 06:30:00,2710.0000000003556,2854.0000000003442
17412,2017.08.29 06:30:00,2900.000000000357,2900.000000000357
17413,2017.08.29 06:45:00,2900.000000000357,2900.000000000357
17414,2017.08.29 07:00:00,2900.000000000357,3155.000000000362
17415,2017.08.29 07:00:00,3090.0000000003583,3090.0000000003583
17416,2017.08.29 07:15:00,3090.0000000003583,3090.0000000003583
17417,2017.08.29 07:30:00,3090.0000000003583,3019.0000000003597
17418,2017.08.29 07:45:00,3090.0000000003583,3102.00000000037
17419,2017.08.29 07:45:00,3280.0000000003597,3280.0000000003597
17420,2017.08.29 08:00:00,3280.0000000003597,3280.0000000003597
17421,2017.08.29 08:15:00,3280.0000000003597,3402.0000000003597
17422,2017.08.29 08:30:00,3280.0000000003597,3353.0000000003492
17423,2017.08.29 08:45:00,3280.0000000003597,3429.000000000359
17424,2017.08.29 09:00:00,3280.0000000003597,3402.0000000003597
17425,2017.08.29 09:15:00,3280.0000000003597,3420.0000000003665
17426,2017.08.29 09:30:00,3280.0000000003597,3427.0000000003456
17427,2017.08.29 09:45:00,3280.0000000003597,3261.000000000346
17428,2017.08.29 10:00:00,3280.0000000003597,3191.000000000354
17429,2017.08.29 10:15:00,3280.0000000003597,3281.0000000003442
17430,2017.08.29 10:30:00,3280.0000000003597,3246.000000000359
17431,2017.08.29 10:45:00,3280.0000000003597,3215.0000000003556
17432,2017.08.29 11:00:00,3280.0000000003597,3149.0000000003674
17433,2017.08.29 11:15:00,3280.0000000003597,3211.000000000352
17434,2017.08.29 11:30:00,3280.0000000003597,3263.0000000003593
17435,2017.08.29 11:45:00,3280.0000000003597,3248.0000000003497
17436,2017.08.29 12:00:00,3280.0000000003597,3223.000000000364
17437,2017.08.29 12:15:00,3280.0000000003597,3279.0000000003533
17438,2017.08.29 12:30:00,3280.0000000003597,3383.0000000003683
17439,2017.08.29 12:45:00,3280.0000000003597,3170.000000000372
17440,2017.08.29 13:00:00,3280.0000000003597,3089.0000000003743
17441,2017.08.29 13:15:00,3280.0000000003597,3089.0000000003743
17442,2017.08.29 13:30:00,3280.0000000003597,3112.000000000347
17443,2017.08.29 13:45:00,3280.0000000003597,3102.0000000003483
17444,2017.08.29 13:45:00,3070.0000000003606,3070.0000000003606
17445,2017.08.29 14:00:00,3070.0000000003606,3070.0000000003606
17446,2017.08.29 14:15:00,3070.0000000003606,2956.000000000369
17447,2017.08.29 14:30:00,3070.0000000003606,3014.000000000371
17448,2017.08.29 14:45:00,3070.0000000003606,2935.0000000003643
17449,2017.08.29 15:00:00,3070.0000000003606,3061.0000000003683
17450,2017.08.29 15:15:00,3070.0000000003606,3006.0000000003633
17451,2017.08.29 15:30:00,3070.0000000003606,3084.0000000003633
17452,2017.08.29 15:45:00,3070.0000000003606,3131.0000000003606
17453,2017.08.29 16:00:00,3070.0000000003606,3053.00000000036
17454,2017.08.29 16:15:00,3070.0000000003606,2977.000000000373
17455,2017.08.29 16:30:00,3070.0000000003606,3002.0000000003593
17456,2017.08.29 16:45:00,3070.0000000003606,2966.0000000003674
17457,2017.08.29 17:00:00,3070.0000000003606,2963.00000000037
17458,2017.08.29 17:00:00,2860.0000000003615,2860.0000000003615
17459,2017.08.29 17:15:00,2860.0000000003615,2860.0000000003615
17460,2017.08.29 17:30:00,2860.0000000003615,2794.0000000003733
17461,2017.08.29 17:45:00,2860.0000000003615,2850.0000000003624
17462,2017.08.29 18:00:00,2860.0000000003615,2782.000000000361
17463,2017.08.29 18:00:00,2650.0000000003624,2650.0000000003624
17464,2017.08.29 18:15:00,2650.0000000003624,2650.0000000003624
17465,2017.08.29 18:30:00,2650.0000000003624,2684.0000000003633
17466,2017.08.29 18:45:00,2650.0000000003624,2662.0000000003524
17467,2017.08.29 19:00:00,2650.0000000003624,2673.000000000358
17468,2017.08.29 19:15:00,2650.0000000003624,2652.0000000003533
17469,2017.08.29 19:30:00,2650.0000000003624,2591.0000000003756
17470,2017.08.29 19:45:00,2650.0000000003624,2579.000000000364
17471,2017.08.29 19:45:00,2440.0000000003633,2440.0000000003633
17472,2017.08.29 20:00:00,2440.0000000003633,2440.0000000003633
17473,2017.08.29 20:15:00,2440.0000000003633,2396.000000000364
17474,2017.08.29 20:30:00,2440.0000000003633,2468.0000000003693
17475,2017.08.29 20:45:00,2440.0000000003633,2533.000000000351
17476,2017.08.29 21:00:00,2440.0000000003633,2475.0000000003706
17477,2017.08.29 21:15:00,2440.0000000003633,2472.0000000003733
17478,2017.08.29 21:30:00,2440.0000000003633,2449.0000000003556
17479,2017.08.29 21:45:00,2440.0000000003633,2404.0000000003715
17480,2017.08.29 22:00:00,2440.0000000003633,2432.0000000003774
17481,2017.08.29 22:15:00,2440.0000000003633,2430.0000000003643
17482,2017.08.29 22:30:00,2440.0000000003633,2479.0000000003747
17483,2017.08.29 22:45:00,2440.0000000003633,2518.000000000364
17484,2017.08.29 23:00:00,2440.0000000003633,2492.000000000371
17485,2017.08.29 23:15:00,2440.0000000003633,2466.0000000003783
17486,2017.08.29 23:30:00,2440.0000000003633,2440.0000000003633
17487,2017.08.29 23:45:00,2440.0000000003633,2428.0000000003515
17488,2017.08.30 00:00:00,2440.0000000003633,2445.000000000374
17489,2017.08.30 00:15:00,2440.0000000003633,2479.0000000003747
17490,2017.08.30 00:30:00,2440.0000000003633,2469.0000000003747
17491,2017.08.30 00:45:00,2440.0000000003633,2469.0000000003747
17492,2017.08.30 01:00:00,2440.0000000003633,2469.0000000003747
17493,2017.08.30 01:15:00,2440.0000000003633,2469.0000000003747
17494,2017.08.30 01:30:00,2440.0000000003633,2469.0000000003747
17495,2017.08.30 01:45:00,2440.0000000003633,2469.0000000003747
17496,2017.08.30 02:00:00,2440.0000000003633,2469.0000000003747
17497,2017.08.30 02:15:00,2440.0000000003633,2469.0000000003747
17498,2017.08.30 02:30:00,2440.0000000003633,2469.0000000003747
17499,2017.08.30 02:45:00,2440.0000000003633,2469.0000000003747
17500,2017.08.30 03:00:00,2440.0000000003633,2469.0000000003747
17501,2017.08.30 03:15:00,2440.0000000003633,2469.0000000003747
17502,2017.08.30 03:30:00,2440.0000000003633,2469.0000000003747
17503,2017.08.30 03:45:00,2440.0000000003633,2469.0000000003747
17504,2017.08.30 04:00:00,2440.0000000003633,2469.0000000003747
17505,2017.08.30 04:15:00,2440.0000000003633,2469.0000000003747
17506,2017.08.30 04:30:00,2440.0000000003633,2469.0000000003747
17507,2017.08.30 04:45:00,2440.0000000003633,2469.0000000003747
17508,2017.08.30 05:00:00,2440.0000000003633,2469.0000000003747
17509,2017.08.30 05:15:00,2440.0000000003633,2469.0000000003747
17510,2017.08.30 05:30:00,2440.0000000003633,2469.0000000003747
17511,2017.08.30 05:45:00,2440.0000000003633,2469.0000000003747
17512,2017.08.30 06:00:00,2440.0000000003633,2469.0000000003747
17513,2017.08.30 06:15:00,2440.0000000003633,2469.0000000003747
17514,2017.08.30 06:15:00,2230.0000000003643,2230.0000000003643
17515,2017.08.30 06:15:00,2430.0000000003643,2430.0000000003643
